,label,data
10,Kick,"[-1.          0.2184348   0.1161521   0.08879621  0.06808869  0.06273388
  0.0579798   0.05164196  0.04035103  0.03465813  0.03476581  0.03187585
  0.02961689  0.02715854  0.02061361  0.01560324  0.01573497  0.01250917
  0.00917323  0.00607788  0.0039988   0.00490348  0.00289505  0.00251228
  0.00445618]"
11,Kick,"[-1.          0.16919793  0.06147368  0.05891288  0.04481348  0.04346034
  0.03422858  0.02947805  0.02525393  0.02744781  0.0206759   0.02030904
  0.02003909  0.01626477  0.01479158  0.01591071  0.01160526  0.01272826
  0.00780061  0.00947246  0.00613897  0.00619724  0.00489856  0.00389488
  0.00435958]"
12,Kick,"[-1.          0.17163229  0.08376573  0.06858511  0.0610017   0.04873343
  0.04484124  0.03749156  0.03162927  0.0276917   0.02528609  0.02564179
  0.02498044  0.02305287  0.0206257   0.01911583  0.01615482  0.01144716
  0.0099162   0.00971251  0.0088809   0.00901483  0.00838507  0.00691504
  0.00713522]"
13,Kick,"[-1.          0.23240061  0.09522387  0.05752119  0.05132462  0.03361768
  0.03145529  0.02684719  0.01999     0.01964367  0.0169844   0.01732752
  0.01700185  0.01398165  0.01112569  0.01138395  0.01255822  0.0137507
  0.00752574  0.00363961  0.00320915  0.00486835  0.01145052  0.01327316
  0.00705719]"
14,Kick,"[-1.          0.18189918  0.11094929  0.05667193  0.03591716  0.02967963
  0.02330803  0.01897682  0.0184086   0.01724849  0.01468781  0.01381594
  0.01392375  0.01183223  0.00847448  0.00734727  0.00850177  0.00888911
  0.00722972  0.00529072  0.00502925  0.00636199  0.00755208  0.0069776
  0.00471135]"
15,Kick,"[-1.          0.11492161  0.03523089  0.06154262  0.03268502  0.03121297
  0.02643853  0.02378312  0.02351303  0.02381321  0.01979038  0.02182556
  0.01766821  0.01579402  0.01062222  0.01175254  0.00963919  0.00570522
  0.00415567  0.00752591  0.00557557  0.00626023  0.00288995  0.00430847
  0.00122396]"
16,Kick,"[-1.          0.1394351   0.04110083  0.05361896  0.04714831  0.0416056
  0.03916645  0.03674492  0.02910275  0.0312464   0.0240698   0.02772965
  0.02326121  0.02213358  0.01563891  0.01413291  0.0097792   0.01186598
  0.01046152  0.0093116   0.00744038  0.00767568  0.00689501  0.00470932
  0.00314742]"
17,Kick,"[-1.          0.13291833  0.06824283  0.05851157  0.04046119  0.03290666
  0.02132632  0.02282587  0.0200916   0.01840881  0.01556812  0.01852958
  0.01284073  0.01273491  0.01148924  0.00979824  0.00446224  0.00555443
  0.00826727  0.01166731  0.01029344  0.00601974  0.00276563  0.00593154
  0.00511612]"
18,Kick,"[-1.          0.13281125  0.08684925  0.08709335  0.05074665  0.05122709
  0.04511069  0.03664093  0.03223471  0.02810089  0.02761185  0.02510241
  0.02282133  0.01956757  0.01663891  0.01807591  0.01458993  0.01504336
  0.0124832   0.01344344  0.01014957  0.01234158  0.00813428  0.00832978
  0.00752108]"
19,Kick,"[-1.          0.15128896  0.06480862  0.05530273  0.0425205   0.03675977
  0.02887783  0.0291086   0.02199271  0.0216376   0.02134498  0.01947074
  0.01441443  0.01887573  0.01757759  0.01477114  0.00992765  0.00980654
  0.00958272  0.01019777  0.00726023  0.00689037  0.00572112  0.00554234
  0.00297925]"
20,Kick,"[-1.          0.12660989  0.08124182  0.08208285  0.04781564  0.0492264
  0.04313956  0.03584516  0.03126679  0.02762036  0.02699442  0.02465454
  0.02233942  0.01939068  0.01691783  0.0180319   0.01477207  0.01502065
  0.01257824  0.01291618  0.01014023  0.01171006  0.00793015  0.00838931
  0.00758928]"
21,Kick,"[-1.          0.18883108  0.10175138  0.07344703  0.042043    0.04725411
  0.02471944  0.02954522  0.01799539  0.01770798  0.0211272   0.01545252
  0.01036016  0.01385179  0.00474651  0.01355924  0.00163831  0.0038724
  0.00578322 -0.00130334  0.00202667  0.00329577 -0.00379493  0.00497758
 -0.00196362]"
22,Kick,"[-1.          0.13668334  0.07438698  0.06746735  0.04974856  0.04929138
  0.03914412  0.03288282  0.02886762  0.02396321  0.02167005  0.01827199
  0.01716109  0.01462248  0.01213055  0.01301502  0.01547179  0.01531892
  0.01060137  0.00774762  0.0074011   0.01018596  0.00943665  0.00786059
  0.0072702 ]"
23,Kick,"[-1.00000000e+00  1.92716032e-01  9.58209634e-02  8.17808062e-02
  5.48928343e-02  4.42836806e-02  2.71296017e-02  2.91673392e-02
  2.46339701e-02  2.16722358e-02  1.68420933e-02  2.11974625e-02
  1.27303684e-02  1.30295195e-02  1.17275380e-02  9.55538172e-03
  1.68090069e-03  3.58803640e-03  7.39384862e-03  1.23888021e-02
  9.90944821e-03  3.70064122e-03 -9.96158924e-04  4.16975981e-03
  3.48910945e-03]"
24,Kick,"[-1.0000000e+00  1.9422993e-01  1.5798518e-01  1.1798882e-01
  8.6006582e-02  6.5444715e-02  5.4109711e-02  4.6714429e-02
  3.9761111e-02  3.3725169e-02  2.8924430e-02  2.4031661e-02
  1.9333471e-02  1.5955351e-02  1.2894930e-02  9.1804573e-03
  6.0126237e-03  4.0921494e-03  2.5004772e-03  7.7611365e-04
 -1.0637520e-03 -3.1521851e-03 -4.7068521e-03 -4.9034785e-03
 -4.5858365e-03]"
25,Kick,"[-1.0000000e+00  1.6508442e-01  2.5386935e-02  7.2319001e-02
  4.9059372e-02  3.5863381e-02  3.3487782e-02  2.9236926e-02
  2.2902966e-02  2.5814131e-02  2.1422736e-02  1.8668421e-02
  1.7564064e-02  1.8583056e-02  1.7183131e-02  1.2567880e-02
  7.1834116e-03  1.0347926e-02  9.1531631e-03  5.2680210e-03
  2.0224962e-03  1.7388397e-03  1.0410303e-03  4.2041698e-03
  2.5516289e-04]"
26,Kick,"[-1.00000000e+00  1.46721140e-01  1.19449556e-01  8.90527666e-02
  6.38344735e-02  4.71501462e-02  3.87052819e-02  3.42817008e-02
  3.01737413e-02  2.67182160e-02  2.44426262e-02  2.18251254e-02
  1.86166801e-02  1.57560930e-02  1.24862175e-02  8.16442911e-03
  4.30486584e-03  1.98406028e-03  7.17204704e-04  3.18332430e-04
  5.36417647e-04  3.96646821e-04 -1.05350176e-04 -2.34858628e-04
 -2.66941672e-04]"
27,Kick,"[-1.          0.16039936  0.06880707  0.09291878  0.0620032   0.0583715
  0.0455644   0.04448634  0.0333083   0.03616938  0.02700884  0.02564259
  0.02279697  0.02050773  0.01634446  0.01582014  0.01008552  0.00906324
  0.00517145  0.0109758   0.01016918  0.01334455  0.00708903  0.0098049
  0.00308344]"
28,Kick,"[-1.          0.16021052  0.0415722   0.06204263  0.0499363   0.03252986
  0.02485824  0.03817941  0.03058626  0.02462749  0.02574429  0.01990873
  0.01645753  0.01662729  0.01474712  0.01304963  0.00838909  0.00829033
  0.00627562  0.00698039  0.00714878  0.00728275  0.00654083  0.00761682
  0.01056372]"
29,Kick,"[-1.          0.10283276  0.06421839  0.0658902   0.0442352   0.04165551
  0.0274759   0.03221563  0.02484962  0.0200856   0.02052876  0.02054233
  0.01508445  0.01595722  0.01268219  0.01378538  0.00857885  0.01063859
  0.00499501  0.00961761  0.00559047  0.0074896   0.00461586  0.00695576
  0.00287934]"
30,Kick,"[-1.          0.210337    0.1200922   0.09191022  0.07250397  0.05577527
  0.04903618  0.04241611  0.03829184  0.03433089  0.03218264  0.03031973
  0.0282684   0.02811236  0.02484506  0.01987464  0.01669348  0.01493441
  0.01343002  0.00978011  0.00460674  0.00131754  0.00253697  0.00590171
  0.00535418]"
31,Kick,"[-1.0000000e+00  3.3224024e-02  1.2834499e-02  1.0000563e-02
  7.3706270e-03  1.3200653e-02  8.5542230e-03  2.6148297e-03
  2.7180368e-03  4.6769227e-03  1.2120295e-03  4.6273533e-04
  1.8418565e-03  2.8522206e-03  1.4476641e-03  1.3134198e-03
  1.9029465e-03  2.3638243e-03  1.5611086e-03  1.5002680e-03
 -5.2558258e-04 -9.7923039e-04 -5.0943997e-04 -3.9821642e-04
 -3.2273919e-04]"
32,Snare,"[-1.          0.11172358 -0.08745016  0.00645577 -0.05146819  0.01078897
 -0.03414673 -0.01573393 -0.02863942 -0.00746335 -0.00473205  0.01170546
 -0.01139221 -0.00435112 -0.00187686  0.01272578 -0.0254184  -0.01223573
 -0.01101495 -0.01401408 -0.01638189  0.01159527 -0.01529888 -0.00467343
 -0.00806257]"
33,Snare,"[-1.0000000e+00  4.9652625e-02 -4.7279768e-02 -1.9204045e-02
 -3.3399791e-02 -6.1576967e-03 -1.2216678e-02 -9.7710604e-04
 -1.2578162e-02 -6.1030681e-03 -8.3841914e-03  4.7098484e-04
 -9.9815829e-03 -1.7340354e-03 -8.1405416e-03 -2.9159484e-03
 -6.3105933e-03 -4.0254248e-03 -6.3623567e-03 -1.8237487e-03
 -8.9758784e-03  7.8561355e-04 -1.6766145e-04  1.6792087e-03
  2.6264749e-04]"
34,Snare,"[-1.          0.44623813 -0.52886486 -0.1721982  -0.2859298   0.10265511
 -0.13942845  0.04278096 -0.05383997 -0.13197505 -0.15872002  0.06442266
 -0.11609234 -0.0847329  -0.03970033 -0.04297558 -0.14406541  0.0454513
 -0.00761653 -0.05921355 -0.00190696  0.07328986 -0.06796857  0.01507565
 -0.0042167 ]"
35,Snare,"[-1.          0.04424595 -0.01690749  0.01954591 -0.01738093 -0.00480051
 -0.02486964 -0.01298915 -0.00742905 -0.00762466 -0.01267294 -0.00926553
 -0.01088775 -0.0032677  -0.00698948 -0.0056912  -0.01659423 -0.0127554
 -0.01729294 -0.00243556 -0.00597103  0.00138552 -0.00267326 -0.00105238
 -0.0078993 ]"
36,Snare,"[-1.          0.04166926 -0.14317036 -0.00789383 -0.05135271 -0.00849025
 -0.06382734 -0.03845021 -0.04930357 -0.02850361 -0.02809775  0.00710664
 -0.0194864  -0.02140139 -0.01222341  0.01772582  0.01078141  0.02943151
  0.0141363   0.02946538  0.00608029  0.00745243 -0.00339452  0.00751175
  0.00104069]"
37,Snare,"[-1.          0.10738065 -0.2405522  -0.12761652 -0.12726691 -0.00144291
  0.00316242  0.03392348 -0.02545092 -0.04013261 -0.04831999  0.01741426
  0.03426005  0.00761521 -0.04282567 -0.03893694 -0.0270493   0.0262015
  0.01771892  0.04493688  0.02107819  0.02123914  0.00273183  0.01755522
  0.00774255]"
38,Snare,"[-1.          0.18371548 -0.00677818 -0.09418681 -0.11125793 -0.06654769
 -0.08068796 -0.0471739  -0.06275211 -0.05964727 -0.03856162 -0.02757627
 -0.0100089   0.00743889  0.00662952  0.0123447   0.01824941  0.02613516
  0.04272102  0.02089318  0.02202536  0.00513649  0.00180314  0.01878111
  0.01464586]"
39,Snare,"[-0.25614628  0.25040147 -1.         -0.5738353  -0.74662787 -0.5564578
 -0.60039055 -0.36786953 -0.5288921  -0.44699407 -0.48775274 -0.28615302
 -0.38190472 -0.15884757 -0.1844571  -0.07154667 -0.10142669  0.04445085
  0.00606333  0.05969073  0.00503542  0.0546138  -0.23940362 -0.04791783
 -0.05637074]"
40,Snare,"[-1.0000000e+00 -5.5472095e-02 -1.3856868e-01 -6.0766414e-02
 -8.3709374e-02 -2.5783898e-02 -4.0922906e-02 -1.3662809e-02
 -1.0206745e-03  1.2027306e-02 -2.4080697e-02 -7.3539373e-04
 -1.9910047e-02  1.5411294e-02 -1.3240335e-02 -3.3150790e-03
 -1.9765036e-02  1.6489344e-02  1.0177031e-02  1.3948809e-02
 -1.1851059e-02  6.5535218e-03  1.6446827e-03  3.1386779e-04
 -2.5968783e-04]"
41,Snare,"[-1.          0.21018441  0.05905354  0.02969431 -0.00511069 -0.00205927
 -0.01803933  0.02217846  0.01596725  0.00365525 -0.01093141  0.01319562
 -0.00604947 -0.00469276  0.01643624  0.04567203  0.04224595  0.0288828
  0.01093896  0.02049346  0.00776912  0.01100153  0.01126788  0.01393307
 -0.00807965]"
42,Snare,"[-1.0000000e+00  4.0683348e-02 -2.6169134e-04  4.2643469e-02
  1.8021349e-02  3.8844310e-02  1.3426272e-02  1.5095663e-02
  3.5243595e-03  1.4487295e-03 -1.2199418e-02 -1.0776586e-02
 -1.3343927e-02 -1.4899223e-02 -2.0458605e-02 -1.7523345e-02
 -1.8510038e-02 -1.3892492e-02 -1.7064000e-02 -9.0738768e-03
 -1.3221599e-02 -1.1090486e-02 -8.6585619e-03 -1.8492469e-03
 -9.2171934e-03]"
43,Snare,"[-1.0000000e+00  2.9615638e-01 -7.9335935e-02  2.0934696e-01
  1.1792922e-03  5.4586019e-02  2.7399292e-02  4.3555669e-02
 -7.7726338e-03  2.0076312e-02  2.1304315e-02  5.4511767e-02
  1.1732208e-02 -1.0508025e-02 -1.9429341e-02 -1.9962523e-02
  6.2451339e-03  1.8611168e-02 -2.8302874e-03 -4.9366886e-03
 -2.6952829e-02  1.0539249e-02 -7.1416365e-04 -8.8622677e-04
 -6.6221361e-03]"
44,Snare,"[-1.0000000e+00  2.8791012e-02 -1.2470333e-02  1.5086073e-02
 -1.0879083e-02  5.9293937e-03 -8.1952829e-03 -1.9879972e-03
 -5.1985872e-03  8.4294872e-03 -4.0670792e-03  3.2523712e-03
  1.1930012e-03  1.4931966e-03 -6.3471496e-03  7.0665646e-03
  5.4748249e-03  5.7431613e-03  3.0497597e-03  7.4904007e-03
  7.3880603e-04  6.7742509e-03  7.0644321e-04  3.5091648e-03
  1.3576167e-03]"
45,Snare,"[-1.0000000e+00  6.5700129e-02  5.4753568e-02  5.7169791e-02
  2.0797195e-02  1.9559273e-02  1.0509781e-02  9.4337678e-03
 -5.5720629e-03  1.9354337e-03 -3.2730696e-03  8.5992105e-03
  2.6616973e-03  9.4082048e-03 -4.0022018e-03  2.8032612e-03
 -1.5713404e-03  1.2095014e-02  4.3427222e-03  3.1618159e-03
 -3.3142662e-03  5.6089587e-03 -6.7424574e-03  6.4493529e-04
  3.4364725e-03]"
46,Snare,"[-1.00000000e+00  2.55814731e-01  1.84444394e-02  1.06817700e-01
 -2.51271725e-02  2.51855068e-02 -4.24125418e-02 -2.55031157e-02
 -3.86985019e-02 -2.90239137e-02 -1.60481967e-02 -2.78121810e-02
 -5.48676169e-03  1.13092251e-02 -3.06840260e-02 -1.16063748e-02
 -1.50343105e-02  1.70356582e-03 -2.62641981e-02 -4.22400073e-04
 -2.80902144e-02 -2.27385182e-02 -2.02071927e-02 -1.97281130e-02
 -1.59176309e-02]"
47,Snare,"[-1.          0.4729325   0.01260483  0.09706064  0.0700253   0.00263809
  0.00430447 -0.01435379 -0.04730971 -0.05992045  0.00789277 -0.04406508
 -0.03845143 -0.01822142 -0.03656698 -0.00369845  0.03269348  0.04019101
  0.00564333  0.04128511  0.01778039 -0.00434895 -0.00852994  0.02150594
  0.00672986]"
48,Snare,"[-1.0000000e+00  6.2775657e-02  1.3521010e-02  4.4744216e-02
  1.1745362e-02  1.3608200e-02  4.0323096e-03 -1.9592221e-03
 -1.1091687e-02 -1.0791213e-02 -1.3485140e-02 -1.1533405e-02
 -1.0236897e-02 -6.1098463e-03 -4.4660941e-03  9.5648604e-05
 -5.2930927e-04 -1.1726000e-03 -8.2077109e-04  4.4094867e-04
 -2.2819664e-03 -1.5064796e-03 -1.0771309e-03 -2.4027558e-04
 -1.9056209e-03]"
49,Snare,"[-1.0000000e+00  1.9035818e-01 -6.3597202e-02  5.5802945e-02
 -3.8172264e-02  2.9278072e-02 -2.3625324e-02  5.9957602e-03
 -2.2297230e-02 -9.4466511e-04 -2.7978666e-02 -5.5062850e-03
 -2.8422203e-02 -1.8390225e-02 -2.1154491e-02 -2.4214486e-02
 -1.0214356e-02 -3.6209229e-02 -3.9646666e-02 -3.0690001e-02
 -1.8769234e-02 -5.4650926e-03 -1.1274576e-02 -2.3523636e-02
 -1.8610412e-02]"
50,Snare,"[-1.00000000e+00  4.06619310e-02 -2.10613474e-01 -3.59557346e-02
 -3.30572277e-02 -2.44565085e-02 -4.77969572e-02 -4.34905253e-02
 -5.28146215e-02 -1.82448309e-02 -4.44579832e-02 -3.48365842e-03
 -1.27565162e-02  8.19017086e-03 -1.19471736e-02 -1.40636405e-02
  3.84446676e-03  1.77834723e-02  8.01751739e-04  2.48495974e-02
  1.83695741e-02  1.66910198e-02 -5.32392471e-04  6.59840833e-03
 -2.28098826e-03]"
51,Snare,"[-1.          0.00676083 -0.2472426  -0.00547121 -0.10016762 -0.01813073
 -0.0585212  -0.03840756 -0.08113561 -0.03889456 -0.04340991 -0.02609216
 -0.02722255  0.00691152 -0.00602125  0.00746162  0.00938148  0.02607212
  0.01627582  0.02789612  0.01168772  0.01795538  0.01504764  0.02727056
  0.00951669]"
52,Snare,"[-1.00000000e+00  1.04874186e-01 -2.18012348e-01 -8.70851949e-02
 -9.10597593e-02 -5.73445782e-02 -2.19272412e-02 -1.34573122e-02
 -2.54468359e-02 -2.76732966e-02 -3.97273265e-02 -1.34218689e-02
  9.11654718e-03  1.91947147e-02  4.41567460e-03  1.53039396e-02
  6.82600716e-04  2.40563313e-05 -3.31437238e-03  8.57033301e-03
 -1.11603746e-02 -9.61649930e-04 -2.20990572e-02 -6.38807332e-03
 -1.35469344e-02]"
53,Snare,"[-1.0000000e+00  4.4368535e-02 -9.2912480e-02 -3.6215223e-02
 -4.0877573e-02 -3.4432046e-02 -3.0690381e-02 -2.7938984e-02
 -2.6993329e-02 -5.6368248e-03 -7.0444504e-03 -5.8866246e-03
 -1.8225320e-02 -2.0033052e-02 -2.2478089e-02 -3.7552114e-03
  1.2587101e-02  2.2701439e-02  1.3980948e-02  1.9433929e-02
  1.4734589e-02  9.3837073e-03 -4.8664976e-03  5.4110598e-04
  8.2157768e-04]"
54,Snare,"[-1.          0.037047   -0.17393968 -0.05696677 -0.09183982 -0.03996763
 -0.05893572 -0.04725638 -0.06942014 -0.02663717 -0.0459476  -0.0251359
 -0.03422652 -0.02614185 -0.04246159 -0.02101362 -0.05154563 -0.02432029
 -0.04060968 -0.012356   -0.00883686 -0.005352    0.01141141  0.03048455
  0.03120194]"
55,Snare,"[-1.00000000e+00 -3.30969170e-02 -1.19484812e-01  1.04675274e-02
 -2.40699966e-02 -1.81715135e-02 -1.27410395e-02 -8.23708600e-04
 -1.49251288e-02 -1.06497733e-02 -1.09377988e-02  6.39757491e-06
 -7.96476286e-03 -5.68422955e-03 -1.16300499e-02  6.29015779e-03
 -6.35683071e-03  1.66349160e-03 -4.28895932e-03 -5.93262538e-03
 -2.18388671e-03  9.12543852e-03  4.95216437e-03  1.25063013e-03
  4.83834156e-04]"
56,Snare,"[-1.0000000e+00  9.5819026e-02 -1.4525923e-01 -6.6068590e-02
 -6.7935325e-02 -3.5283744e-02 -2.5773894e-02 -2.3582797e-02
 -4.3754503e-02 -3.6034077e-02 -2.2759033e-02  7.6649775e-04
 -1.3867202e-03 -1.2708596e-04 -6.6557159e-03  9.4611151e-03
 -1.2853278e-03  4.9543553e-03 -4.2741164e-03 -9.4116600e-03
 -5.5784457e-03  8.1989719e-03  7.1023717e-03  4.9018646e-03
  3.2855140e-03]"
57,Snare,"[-1.          0.11334464 -0.18321133 -0.07540315 -0.11754507 -0.03172994
 -0.06657724 -0.05269392 -0.0618562  -0.04361671 -0.05254682 -0.03311808
 -0.03852937 -0.01768222 -0.01822938  0.0207541   0.01245908  0.02306149
  0.01146149  0.008821   -0.00539917  0.02001643  0.00807348  0.02368762
  0.01233168]"
58,Snare,"[-1.         -0.07363291 -0.15452084  0.01336871 -0.0543383   0.00689872
 -0.0426858  -0.01485502 -0.02008111 -0.01032425 -0.00280778  0.01141505
 -0.00762038  0.01645943  0.00351899  0.00532122 -0.00301997 -0.00291566
 -0.00697223 -0.00611236 -0.00984103  0.00227984 -0.01295027  0.00317517
  0.00675143]"
59,Snare,"[-1.00000000e+00  2.63557166e-01 -9.10063013e-02 -8.63265842e-02
 -1.35451064e-01 -7.54005238e-02 -1.22981437e-01 -8.32140371e-02
 -7.74442479e-02 -5.85824400e-02 -5.15980050e-02 -4.08332571e-02
 -4.16469090e-02 -1.85090527e-02 -3.30759250e-02 -8.20551813e-03
 -6.16917061e-03  8.20105802e-03  6.89767348e-03  7.35162105e-03
 -3.17229191e-04  1.30567225e-02  5.53189020e-04  2.36436035e-02
  1.34250848e-02]"
60,Snare,"[-1.0000000e+00  4.6957739e-02 -2.0913973e-01 -2.9782083e-02
 -9.6297577e-02 -9.6958959e-03 -5.0725043e-02 -2.7330600e-02
 -5.9720725e-02 -8.0074426e-03 -2.2641290e-02 -4.6580476e-03
 -2.5913361e-02 -3.9997637e-02 -2.9778497e-02 -1.0851409e-02
 -1.2826983e-02 -1.4263717e-02  3.1929363e-03  3.1944327e-02
  2.7476905e-02  1.4507827e-02  2.0516185e-02  2.1969883e-02
  8.0576859e-04]"
61,Snare,"[-1.         -0.00907127 -0.24368991 -0.04948599 -0.09911238  0.003909
 -0.02641862 -0.00223848 -0.04249088  0.00650045 -0.01404535  0.01472753
  0.00333472 -0.00150372  0.00291752  0.01288802  0.01096055 -0.00192416
  0.00549585  0.02037194  0.00938329 -0.0179759  -0.01285249 -0.00580409
 -0.01105197]"
62,Snare,"[-1.00000000e+00  6.14817403e-02 -8.53753984e-02 -7.71884844e-02
 -7.68582597e-02 -5.96949495e-02 -5.94047867e-02 -3.59861478e-02
 -4.25863340e-02 -2.65160762e-02 -5.23599908e-02 -4.54163849e-02
 -4.93600927e-02 -2.29176525e-02 -1.80662703e-02  9.41200927e-03
  1.93847921e-02  3.36501971e-02  1.21945282e-02  6.00786321e-03
 -1.20358635e-02 -5.63971407e-04  7.52330016e-05  1.43387169e-02
  1.82703231e-02]"
63,Snare,"[-1.          0.01171573 -0.20105012 -0.04559104 -0.10274069 -0.07231708
 -0.12408055 -0.07873771 -0.1078278  -0.05814382 -0.0571751  -0.04348793
 -0.05859806 -0.02509788  0.00611979  0.01747641  0.01162068  0.02430972
  0.02120587  0.03210708  0.00501254  0.01391294  0.01114975  0.02474498
  0.00428268]"
